name,file,result,python_modules,duration,passed
6af3dd8894ec4255a63f,output_data_2.7.yml,OtherPass,prettytable;requests;pyyaml,113.33400000000002,10
6af6a8478561aa8a0121,output_data_2.7.yml,OtherPass,,26.131,10
6b2273d7e332f29193d0,output_data_3.7.yml,SyntaxError,websocket,601.656,0
6b2944d74ec9dd229938,output_data_2.7.yml,ImportError,,391.2319999999999,0
6b93a8028f4dc40cab49,output_data_2.7.yml,NoMatchingDistribution,graphlab,335.463,0
6b9bae1310f2ee6b47ba3663bdcb1ded,output_data_2.7.yml,ImportError,,568.527,0
6bb9ddb5d904b7275c62,output_data_3.7.yml,SyntaxError,python-dateutil;command,560.8059999999999,0
6c168b0c36ca3b23cacc,output_data_2.7.yml,ImportError,dialogs,377.505,0
6c78e65f4b78adfa3766,output_data_3.7.yml,OtherPass,,22.973999999999997,10
6ca93b8309f05055c6a3,output_data_3.7.yml,TypeError,tensorflow,636.916,10
6cd16631253eed21f37f,output_data_3.7.yml,SyntaxError,matplotlib;cccp_const,620.9280000000001,0
6d459a8c2ae945808d69,output_data_3.8.yml,SyntaxError,dpkt;humanfriendly;pandas,629.433,0
6d6bb834d48b9664b38d,output_data_2.7.yml,OtherPass,scipy;numpy;sympy,198.83300000000003,9
6d7c78ea329d4e9e1217,output_data_3.7.yml,OtherPass,numpy;matplotlib;mne;scipy,483.90899999999993,10
6d94b7d06f7ed9d8bfc4985b094bf6d4,output_data_2.7.yml,OtherPass,django,52.223,10
6da9a7c1e03912fde62e,output_data_2.7.yml,CouldNotBuildWheels,luigi;biopython,543.883,0
6e1016cc188104d123676ccef3264981,output_data_2.7.yml,ImportError,keras;tensorflow,458.745,0
6e20dba959277bd9af77,output_data_2.7.yml,ImportError,pandas;scikit-learn;xgboost;hyperopt;numpy,765.4670000000001,0
6e41e8512c17eae5da50aebef3378a4c,output_data_3.7.yml,OtherPass,torch;torchvision,770.318,9
6e56d947ceaacdebb7fd3a88ed89cb6c,output_data_2.7.yml,NoMatchingDistribution,draftsman,724.722,0
6f490f3a0e082ae6592a630bd7abe588,output_data_2.7.yml,NoMatchingDistribution,,586.7529999999999,0
6ffa8fb7756c16798b2a,output_data_3.7.yml,SyntaxError,gensim;mecab-python,803.226,0
7002279,output_data_3.7.yml,SyntaxError,gitpython;mysqlclient,670.3030000000001,0
7002396,output_data_2.7.yml,OtherPass,django,56.82000000000001,10
7003083,output_data_2.7.yml,OtherPass,numpy;scipy,136.796,9
700554,output_data_3.7.yml,OtherPass,,26.768,10
701416,output_data_2.7.yml,ImportError,image;pillow,513.4069999999999,0
7015554,output_data_3.7.yml,OtherPass,,26.173000000000002,10
701904,output_data_2.7.yml,OtherPass,python-memcached,144.981,10
7019296a9a9ad74e44f0,output_data_3.7.yml,ModuleNotFound,yotta,521.0710000000001,0
7020937,output_data_2.7.yml,NoMatchingDistribution,opencv-python;numpy;scikit-learn;scipy;bagoffeatures,699.293,0
7025496,output_data_2.7.yml,OtherPass,django,39.41099999999999,10
7026954,output_data_2.7.yml,ImportError,burp,465.509,0
702a848ba0a7a64b139985f5cad885f0,output_data_3.7.yml,SyntaxError,,572.706,0
702d05be879fa5a23d2b,output_data_2.7.yml,OtherPass,numpy;cython;scikit-image;opencv-python;scipy;matplotlib,444.634,10
7030355,output_data_2.7.yml,ImportError,,403.68,0
704add465613d5ca0d53,output_data_2.7.yml,ImportError,,684.476,0
706573,output_data_3.7.yml,SyntaxError,image;python2,647.891,0
7065820,output_data_2.7.yml,OtherPass,pillow,148.709,10
7079332cab038da1394d,output_data_2.7.yml,OtherPass,pycryptodome,43.618,10
7088662,output_data_2.7.yml,InvalidRequirement,mysqlclient;_mysql,424.392,0
7091940,output_data_2.7.yml,OtherPass,luigi;pandas;numpy,152.63,10
709384,output_data_2.7.yml,OtherPass,twisted,46.486000000000004,10
709890,output_data_2.7.yml,OtherPass,django-tastypie;django,66.728,10
70df4922fec74ea87405b83840b45d57,output_data_2.7.yml,OtherPass,opencv-python;numpy,66.536,10
70e5fefe128214b7d2a1,output_data_2.7.yml,OtherPass,pyspark,67.042,10
70ed63ee8992c401a9dd,output_data_2.7.yml,ImportError,,475.11500000000007,0
7103585,output_data_2.7.yml,SyntaxError,dnspython3,815.073,0
710480,output_data_2.7.yml,OtherPass,django,107.18499999999999,10
71152286b0a8826249fe,output_data_3.7.yml,SyntaxError,ledger,632.827,0
712c270355b6c2642600,output_data_2.7.yml,SyntaxError,gst,884.9689999999998,0
7131838,output_data_2.7.yml,OtherPass,django;requests,54.86399999999999,10
7131909,output_data_2.7.yml,OtherPass,django,98.66799999999999,10
715284,output_data_3.7.yml,SyntaxError,google,853.0109999999999,0
7157510,output_data_2.7.yml,ImportError,,373.588,0
716261,output_data_2.7.yml,ImportError,,379.927,0
7183354,output_data_3.7.yml,SyntaxError,pefile;pydbg,580.69,0
7191601fd58bb37a9efd,output_data_2.7.yml,OtherPass,django,55.364,10
719502,output_data_2.7.yml,OtherPass,django,45.785000000000004,10
719fc5e3a21dd2779d9fe69bf41e6ba6,output_data_3.8.yml,OtherPass,requests;bibtexparser,107.737,10
71b14c4beab12998b6d1,output_data_2.7.yml,OtherPass,xhtml2pdf;markdown2,235.337,10
71eda2aab0ee32d19b01,output_data_2.7.yml,OtherPass,pygithub,176.73399999999998,10
7226559,output_data_2.7.yml,NoMatchingDistribution,beautifulsoup4;pyside;urllib2;qtcore;qtwidgets,493.663,0
7228939,output_data_2.7.yml,OtherPass,boto;flask;werkzeug;boto3;flask-restful,310.893,10
7230348,output_data_2.7.yml,OtherPass,pycryptodome,44.769000000000005,10
7234995,output_data_2.7.yml,OtherPass,south;django,90.072,10
7236266,output_data_2.7.yml,NoMatchingDistribution,django;mymodule,396.684,0
723736,output_data_3.9.yml,SyntaxError,scipy;numpy,532.957,0
723a39071659bb763cff,output_data_3.6.yml,TypeError,keras;tensorflow,272.208,10
7247d72f97e6bfbf97809da5922f0e14,output_data_2.7.yml,ImportError,oauth2client;httplib2;numpy;beautifulsoup4;google-api-python-client,582.7189999999999,0
7270594,output_data_2.7.yml,OtherPass,paramiko;pycryptodome,82.873,10
7275456,output_data_3.3.yml,OtherFailure,"pyyaml; from oldest to newest>]
;layer_cache;httplib2",914.2379999999999,0
7282002,output_data_2.7.yml,OtherPass,numpy;scipy,138.31700000000004,10
7282822,output_data_3.7.yml,OtherPass,kivy,300.129,9
7285154,output_data_3.7.yml,OtherPass,,29.019,10
72b2f24b6d2ff6ffde1597f1ca2dea3f,output_data_2.7.yml,OtherFailure,geopandas;numpy;requests;gdal;fiona,602.2029999999999,0
72c7938230537b4f8a4c,output_data_3.7.yml,SyntaxError,pocketsphinx,495.89799999999997,0
72e709ba8a3a7c6affa1,output_data_3.7.yml,SyntaxError,,647.015,0
72e72417af260ac17bb0d878e9ea1f52,output_data_3.7.yml,OtherPass,requests;tqdm,239.481,10
7301722,output_data_2.7.yml,OtherPass,twisted;pillow,204.277,9
7304099,output_data_2.7.yml,OtherPass,numpy;scipy,137.269,10
730765,output_data_2.7.yml,OtherPass,django,43.369,10
7310160,output_data_3.7.yml,SyntaxError,image,805.2239999999999,0
732873,output_data_2.7.yml,OtherPass,gitpython,37.293,10
7344542,output_data_2.7.yml,OtherPass,django,44.99499999999999,10
735379e9c853171713ca,output_data_3.7.yml,OtherPass,beautifulsoup4,39.803,10
735556,output_data_2.7.yml,OtherPass,twisted;defer,47.33200000000001,10
7365980,output_data_2.7.yml,ImportError,image,424.392,0
736778,snippet.py,FailedToRun,,1200.0,0
738156,output_data_2.7.yml,OtherPass,zope;plone,350.541,10
738fa2eedd9666b78404ed1751336f56,output_data_3.6.yml,SyntaxError,numpy;theano;lasagne;matplotlib,474.95299999999986,3
7398239,output_data_3.7.yml,OtherPass,numpy;mecab-python;scikit-learn,168.89500000000004,10
73a523f0cdbc978c148d1cd9e9d5f0be,output_data_2.7.yml,AttributeError,keras;opencv-python;numpy;pandas;tensorflow;theano,704.9560000000001,0
73c9565719d124af64ff,output_data_2.7.yml,OtherPass,python-chess,47.403999999999996,10
73efaccda6025883fc66,output_data_2.7.yml,OtherPass,pyyaml,88.75399999999999,10
742160,output_data_2.7.yml,OtherPass,django;template,57.35699999999999,10
7428185,output_data_2.7.yml,OtherPass,python-wordpress-xmlrpc,114.45399999999998,10
7434f7431d1cc0350dbe,output_data_2.7.yml,CouldNotBuildWheels,gdal;matplotlib;numpy;mpl_toolkits,555.4859999999999,0
7443646,output_data_2.7.yml,OtherFailure,numpy;gdal,570.679,0
744413,output_data_2.7.yml,OtherPass,supervisor,42.260000000000005,10
744700,output_data_2.7.yml,ImportError,pymongo;beautifulsoup;beautifulsoup4,408.431,7
7447067,output_data_2.7.yml,ImportError,scipy,400.23799999999994,0
745868fb26102298e837,output_data_2.7.yml,OtherPass,pyopenssl,141.18099999999998,10
7466823,output_data_2.7.yml,ImportError,,375.58399999999995,0
748cda36befe17fd1cb0,output_data_2.7.yml,OtherPass,python-pptx;scipy;numpy,183.466,9
7495576,output_data_2.7.yml,ImportError,image;webvirtmgr,562.403,0
749788,output_data_3.3.yml,OtherFailure,calibre;persistenttemporaryfile,363.65,0
749857,output_data_2.7.yml,OtherPass,twisted,47.513,10
74e556cd8a7814a5270079f94950957f,output_data_3.7.yml,SyntaxError,sock;libnum,868.042,0
7521277,output_data_2.7.yml,OtherPass,pyyaml;requests;boto3,101.003,10
7524815,output_data_2.7.yml,OtherPass,gps;pytz,78.688,10
7535869,output_data_2.7.yml,OtherPass,python-dateutil,175.43,10
7540117,output_data_2.7.yml,NoMatchingDistribution,pyramid;sqlalchemy;zope;cryptacular,526.213,0
754329,output_data_3.7.yml,OtherPass,django-tastypie;django,190.667,9
7543724,output_data_2.7.yml,OtherPass,django,51.94899999999999,10
75483d51641a0c03bf7c,output_data_3.8.yml,SyntaxError,scipy;numpy,158.165,9
7551089,output_data_3.7.yml,SyntaxError,,784.658,0
755524,output_data_3.9.yml,AttributeError,django-hoptoad;pip,297.63,6
756b1d8df2d1487497d29b90e81f8068,output_data_2.7.yml,OtherPass,pyopenssl;requests,98.155,10
756c86fdad219867c0f4,output_data_2.7.yml,OtherPass,pyyaml;imagesize,51.333000000000006,10
7571752,output_data_2.7.yml,ImportError,django,588.956,0
757191,output_data_2.7.yml,ImportError,numpy,426.726,0
7578539,output_data_3.8.yml,SyntaxError,scipy,567.4309999999999,0
7622246,output_data_3.7.yml,SyntaxError,dropbox;bencode,527.8050000000001,0
7634c596fe7669a54321,output_data_2.7.yml,OtherPass,httplib2;oauth2client;google-api-python-client,505.96399999999994,6
7639387,output_data_2.7.yml,ImportError,puzzles,717.9640000000002,0
764262,output_data_3.7.yml,SyntaxError,,635.5629999999999,0
764746,output_data_2.7.yml,OtherPass,ez_setup;pymongo,216.11599999999999,10
7652081,output_data_2.7.yml,NoMatchingDistribution,fedora,524.6450000000001,0
7653403,output_data_3.7.yml,TypeError,pyyaml,38.414,10
7669374,output_data_3.7.yml,SyntaxError,uikit,624.52,0
7671688,output_data_2.7.yml,NoMatchingDistribution,reprint;idaapi,398.618,0
7680498,output_data_2.7.yml,ImportError,zope;persistent,879.6519999999998,0
7681066,output_data_2.7.yml,OtherPass,django;south,59.86099999999999,10
76877c8f262de24becc081ad96759730,output_data_2.7.yml,OtherPass,requests;websocket-client,212.007,10
7689218,output_data_2.7.yml,OtherPass,launchpadlib;httplib2;keyring,136.743,10
7692685,output_data_2.7.yml,OtherPass,gensim;numpy,77.91400000000002,10
769687,output_data_3.7.yml,SyntaxError,pymongo,273.05499999999995,9
7698491,output_data_2.7.yml,OtherPass,clipboard;python-editor;webvirtmgr;pyperclip,567.336,7
76fa64ee8380763871ab,output_data_2.7.yml,NoMatchingDistribution,scrapy,571.863,0
7703144,output_data_2.7.yml,OtherPass,django,49.413,10
7704036,output_data_2.7.yml,OtherPass,django;djangorestframework,80.34899999999999,10
7704845,output_data_2.7.yml,ImportError,,429.21400000000006,0
771052,output_data_2.7.yml,OtherPass,django,55.50699999999999,10
771426542eb36afeb56ce8b163560a4c,output_data_2.7.yml,AttributeError,numpy;opencv-python;pandas;keras;theano;scipy,495.51200000000006,1
7716005,output_data_2.7.yml,OtherPass,requests;pillow,157.194,10
7719245,output_data_3.7.yml,SyntaxError,numpy,594.7349999999999,0
7719991351343a92aa7b654d2b36c8db,snippet.py,FailedToRun,,679.05,0
771dabe22b34d59728bddcf87b26cf54,output_data_3.7.yml,OtherPass,,28.346000000000004,10
7720207,output_data_2.7.yml,NameError,pygithub,49.551,10
7752095,output_data_2.7.yml,OtherPass,clipboard;image;webvirtmgr;pyperclip,401.134,7
777789,output_data_3.8.yml,SyntaxError,lib;beautifulsoup4,665.613,0
778260a1f0553575be99,output_data_2.7.yml,ImportError,numpy;matplotlib,396.369,0
7785749,output_data_3.7.yml,SyntaxError,foundation,754.167,0
7793e2058c5c9dacb5212c0ac0b18a8a,output_data_3.8.yml,TypeError,numpy;keras;tensorflow,315.384,10
77a1a4d5506258f3dc1f,output_data_3.7.yml,SyntaxError,opencv-python;cv_bridge,854.1290000000001,0
77a4640bb5fcd1e7f038,output_data_2.7.yml,ImportError,psycopg2;pandas;sqlalchemy,481.4050000000001,0
77d02d8f2f09e27de08b,output_data_2.7.yml,ImportError,,491.343,0
780003,output_data_2.7.yml,ImportError,,467.44300000000004,0
780263,output_data_2.7.yml,OtherPass,django;myapp,65.324,10
780379,output_data_2.7.yml,ImportError,google;models;pyyaml,469.727,0
7804540,output_data_2.7.yml,OtherPass,psycopg2;twisted,82.453,10
7805193,output_data_2.7.yml,OtherPass,django;django-polymorphic,202.327,10
7808564,output_data_2.7.yml,OtherFailure,numpy;pandas;rpy2,371.0729999999999,0
7812916,output_data_2.7.yml,ImportError,,350.46100000000007,0
781411170d36adb3197cba86b8653136,output_data_2.7.yml,ImportError,il,383.196,0
7814472,output_data_2.7.yml,OtherPass,marisa_trie;scikit-learn,251.82200000000003,10
781740,output_data_2.7.yml,OtherPass,scipy;numpy,97.201,10
7820246,output_data_2.7.yml,OtherPass,biopython;requests;lxml,334.95899999999995,7
783810,output_data_2.7.yml,ImportError,gevent,419.44300000000004,1
783993,output_data_2.7.yml,OtherPass,mongoengine;django,69.76500000000001,10
7854404,output_data_2.7.yml,OtherPass,django,44.63999999999999,10
7870550,output_data_2.7.yml,ImportError,image;notification;webvirtmgr,528.651,0
7872ef0d472a1a2c037736af21b30cfe,output_data_2.7.yml,SyntaxError,numpy;keras;matplotlib;scipy,491.691,1
7880c101557297beeccda05978aeb278,output_data_2.7.yml,AttributeError,af,979.5589999999999,0
78e41a5065136e41bccbffdaab108492,output_data_3.7.yml,SyntaxError,,767.2250000000001,0
790687,output_data_2.7.yml,NoMatchingDistribution,pyaudio;mmlplayer;adsr,512.0840000000001,0
790721,output_data_2.7.yml,OtherPass,beautifulsoup;beautifulsoup4;scrapy,409.16200000000003,7
7923781,output_data_2.7.yml,ImportError,,379.866,0
792634,output_data_2.7.yml,TypeError,pycryptodome;psycopg2,156.324,10
793f7ddfc2393ffd0418,output_data_2.7.yml,NoMatchingDistribution,idc;idaapi;idautils,588.2790000000001,0
79405fa0f930e41544b584c4d7864611,output_data_2.7.yml,CouldNotBuildWheels,cython;kivy,552.76,0
794424,output_data_2.7.yml,DjangoPass,django-tastypie;django,98.088,10
7946246,output_data_2.7.yml,TypeError,numpy;theano;scikit-learn;matplotlib;scipy,630.465,4
7946961,output_data_2.7.yml,TypeError,capstone,86.12299999999999,10
7948151,output_data_2.7.yml,OtherPass,numpy;scikit-learn;matplotlib;scipy,374.148,10
795180,output_data_3.7.yml,SyntaxError,pyquery;scrapy,612.6510000000001,1
7955963,output_data_2.7.yml,ImportError,image;webvirtmgr,586.048,0
7956216,output_data_2.7.yml,ImportError,image,532.9089999999999,0
795cc1fd6d0c9069b20204cbd133e36b,output_data_2.7.yml,OtherPass,numpy;tensorflow,303.585,10
7964172,output_data_2.7.yml,OtherPass,django,52.55800000000001,10
7977492,output_data_2.7.yml,NoMatchingDistribution,keychain;webvirtmgr;python-editor;requests,769.783,0
7977513,output_data_2.7.yml,AttributeError,keychain;webvirtmgr;python-editor;requests,776.6690000000001,0
79b418a25b374804701069f31b39606c,output_data_2.7.yml,OtherPass,numpy;pandas;pandas_datareader;scikit-learn,295.90500000000003,10
79d38da49cb4f4a511d74d780e53743a,output_data_2.7.yml,OtherPass,annoy;tensorflow;numpy,200.948,10
79f9bfb5a7e767b4b756ff1c7dc04eaa,output_data_2.7.yml,OtherPass,pillow,142.539,10
7a3fc9739b7778f6673a458605e18963,output_data_2.7.yml,OtherPass,numpy;scipy,219.62600000000003,10
7a41da7aabb8455d0898db362335e139,output_data_2.7.yml,OtherPass,impacket,259.704,10
7a56a1253355c0f4442d,output_data_3.3.yml,OtherFailure,imdb,408.25600000000003,0
7a9e046470dcf05420d4cdc2b2defd79,output_data_2.7.yml,InvalidRequirement,amazon,734.586,0
7ad3a91b1b49fe2682d7,output_data_2.7.yml,NoMatchingDistribution,arcgispro-py3,421.378,0
7adc87d2c4fde941cea6,output_data_3.7.yml,SyntaxError,numpy,639.84,0
7ade9bbe4cb46e3cc1b8,output_data_2.7.yml,NoMatchingDistribution,weechat,416.674,0
7aea60f80f6aa9b79cc9509b633557c9,output_data_2.7.yml,OtherPass,gmpy2,46.385,10
7b2161871953f0c12615,output_data_2.7.yml,OtherPass,django,46.311,10
7b4a8e2f1fbfd70b4aaea5d205cb35eb,output_data_2.7.yml,ImportError,,481.57,0
7b64238424175742a8a1,output_data_2.7.yml,OtherPass,pycryptodome,37.273999999999994,10
7b75093ec0d5ecc8d95e,output_data_3.7.yml,OtherPass,maya,621.222,1
7b96bba85ed81aba864a,output_data_2.7.yml,ImportError,,375.314,0
7bd4e4bd0a00ac9076986148afc06507,output_data_2.7.yml,NameError,gensim;tensorflow;numpy,436.13100000000003,10
7c18bf7ac5fd4d26cbce,output_data_2.7.yml,OtherPass,ansible,171.50900000000001,10
7c24802dd9c5e15870b4b56e22135c96,output_data_2.7.yml,OtherPass,tensorflow,182.20700000000002,10
7c2ec1cd01ada79b45fc9a6323934181,output_data_2.7.yml,OtherPass,pandas;scikit-learn;numpy;matplotlib,572.694,6
7c3070bc1c2766633b8ff1d4d51089cf,output_data_2.7.yml,ImportError,machine,618.1210000000001,0
7c395aa3634b2f2a0cb4,output_data_2.7.yml,DjangoPass,django,124.39500000000001,10
7c3d01ad13b0e7e5985a,output_data_2.7.yml,OtherPass,numpy;opencv-python,75.052,10
7c87c10921f0ed0c4f7641b4e14f2071,output_data_3.7.yml,SyntaxError,numpy;tensorflow;config,759.861,0
7ccd43b1f2f79f1bb23c70920f75cec4,output_data_2.7.yml,NoMatchingDistribution,sqlalchemy,373.08700000000005,0
7cd166e311992a828675,output_data_2.7.yml,OtherPass,pillow,109.48899999999999,10
7ceb3e7ef239e282a9d2,output_data_2.7.yml,ImportError,,588.506,0
7dc87b8d1dc16b025e7019113cc2de93,output_data_3.7.yml,OtherPass,requests;oauthlib;requests_oauthlib,99.896,10
7e173302952b210aeaf3,snippet.py,FailedToRun,,1200.0,0
7e3d537b94c30c782d1b50b712ea79a6,output_data_2.7.yml,ImportError,pandas;numpy,393.20899999999995,0
7e9499ba7e436535fd94,output_data_2.7.yml,OtherPass,django;transaction,61.003,10
7eb39b44eb9e16e59632d25fb3119975,output_data_3.7.yml,OtherPass,tensorflow,433.5469999999999,7
7ec5bf797308279dc587,output_data_2.7.yml,OtherPass,numpy;tensorflow,205.05200000000005,10
7eca8b9f0ff5b3bfb742,output_data_3.7.yml,OtherPass,,29.996,10
7ef2ef722e4520fba09c9f4d83ecc453,output_data_3.7.yml,OtherPass,,33.624,10
7f1737a750d8246d325e,output_data_3.8.yml,OtherPass,lxml;elasticsearch;gensim;nltk,141.46099999999998,10
7f3ab982eb65900c5159,output_data_2.7.yml,ImportError,,314.247,0
7f46e790c9e342d75dcbd9b1deb9d940,output_data_3.8.yml,SyntaxError,numpy;keras,444.355,0
7f4e44a42b8e1f457f77,output_data_2.7.yml,NoMatchingDistribution,numpy;matplotlib;pyqt4,338.442,0
7f73238f55b7158b6852,output_data_2.7.yml,OtherPass,django,46.023,10
7f79c85c8883268660bd,output_data_2.7.yml,ImportError,pymel;n/a;maya;none specified;na,543.7280000000001,0
7f9422fc8372b7c4b1a2,output_data_3.7.yml,SyntaxError,mysql,845.8209999999999,0
7fd265e5419efe71477ca560801d0130,output_data_3.7.yml,SyntaxError,numpy,542.007,0
7fd4c975883074a99864,output_data_2.7.yml,ImportError,nltk; ;your_module_name,561.8,0
801265,output_data_2.7.yml,CouldNotBuildWheels,m2crypto;stompy;pyyaml;stompipy,385.962,0
8020379,output_data_3.7.yml,OtherPass,,27.633000000000003,10
8035611,output_data_2.7.yml,OtherPass,pyramid,42.719,10
8036995,output_data_2.7.yml,OtherPass,numpy;matplotlib;scipy,292.91499999999996,8
8054226,output_data_3.3.yml,OtherPass,pyusb,129.995,10
805439,output_data_2.7.yml,InvalidRequirement,pyramid;sqlalchemy;zope;baseline;users;tutorial,925.0139999999999,0
8067e173121625e79498,output_data_2.7.yml,OtherPass,lxml;requests;beautifulsoup,358.44000000000005,10
8069261,output_data_2.7.yml,CouldNotBuildWheels,hunspell;tornado,430.05499999999995,0
8074321,output_data_2.7.yml,NoMatchingDistribution,scikit-learn;datasets,741.067,4
8086892,output_data_2.7.yml,OtherPass,flask;flask-wtf;werkzeug,483.56899999999996,5
809420,output_data_2.7.yml,OtherPass,django,50.08,10
8096192,output_data_2.7.yml,NoMatchingDistribution,pathpy,615.1449999999999,0
809693,output_data_3.7.yml,SyntaxError,django;django-cms,532.489,0
